scenario_id,method,hardware_profile,environment,range_bin_lower_m,range_bin_upper_m,attempted_fixes,valid_fixes,measurement_bias_m,measurement_rmse_m,horizontal_rmse_m,vertical_rmse_m,error_3d_rmse_m,p50_m,p90_m,p95_m,p99_m,availability,dropout_rate,los_fraction,nlos_fraction,evidence_evidence_type,evidence_source_name,evidence_source_url,evidence_source_scope,evidence_retrieved_date,evidence_confidence,evidence_caveats
scenario-000088,TDOA,Semtech SX1280,20x20x6m,10,20,60,60,-0.23160434291759677,3.218590187030998,3.7654166025763254,8.678917692580773,9.460548319497608,4.409681309921588,8.282022568828912,14.606565313464966,37.03103924239618,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000088,TDOA,Semtech SX1280,20x20x6m,20,30,20,20,3510.096344290219,10740.056921369098,13780.003064902217,11326.004402078397,17837.232413819518,5.7625670012173575,20007.552036097924,40562.39775738364,61837.41883435675,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000089,TDOA,Semtech SX1280,20x20x6m,5,10,20,20,-0.47591689035156176,1.9816923859836741,2.9179793423285503,4.381788676092684,5.264472950276242,3.313952208582821,8.79229866556211,9.147331142190527,9.362119790134285,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000089,TDOA,Semtech SX1280,20x20x6m,10,20,60,60,-0.23160434291759677,3.218590187030998,3.7654166025763254,8.678917692580773,9.460548319497608,4.409681309921588,8.282022568828912,14.606565313464966,37.03103924239618,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000089,TDOA,Semtech SX1280,20x20x6m,20,30,20,20,3510.096344290219,10740.056921369098,13780.003064902217,11326.004402078397,17837.232413819518,5.7625670012173575,20007.552036097924,40562.39775738364,61837.41883435675,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000090,TDOA,Semtech SX1280,20x20x6m,5,10,20,20,-0.47591689035156176,1.9816923859836741,2.9179793423285503,4.381788676092684,5.264472950276242,3.313952208582821,8.79229866556211,9.147331142190527,9.362119790134285,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000090,TDOA,Semtech SX1280,20x20x6m,10,20,60,60,-0.23160434291759677,3.218590187030998,3.7654166025763254,8.678917692580773,9.460548319497608,4.409681309921588,8.282022568828912,14.606565313464966,37.03103924239618,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000090,TDOA,Semtech SX1280,20x20x6m,20,30,20,20,3510.096344290219,10740.056921369098,13780.003064902217,11326.004402078397,17837.232413819518,5.7625670012173575,20007.552036097924,40562.39775738364,61837.41883435675,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000091,TDOA,Semtech SX1280,20x20x6m,5,10,20,20,-0.47591689035156176,1.9816923859836741,2.9179793423285503,4.381788676092684,5.264472950276242,3.313952208582821,8.79229866556211,9.147331142190527,9.362119790134285,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000091,TDOA,Semtech SX1280,20x20x6m,10,20,60,60,-0.23160434291759677,3.218590187030998,3.7654166025763254,8.678917692580773,9.460548319497608,4.409681309921588,8.282022568828912,14.606565313464966,37.03103924239618,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000091,TDOA,Semtech SX1280,20x20x6m,20,30,20,20,3510.096344290219,10740.056921369098,13780.003064902217,11326.004402078397,17837.232413819518,5.7625670012173575,20007.552036097924,40562.39775738364,61837.41883435675,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000092,SX1280_RANGING,Semtech SX1280,20x20x6m,5,10,20,20,-0.5443634793927994,2.1033719855808113,3.670089087065976,7.021664012094152,7.922961529992361,7.3033533600834355,10.908029223138255,11.18425577768878,11.825743014354067,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
scenario-000092,SX1280_RANGING,Semtech SX1280,20x20x6m,10,20,60,60,-0.13731836582352733,2.226219490395143,2.916802176536679,7.0149915501645195,7.59722590067774,7.5239126129099985,9.63113525966014,10.274657450659578,11.275486577371076,1.0,0.0,,,HARDWARE_CALIBRATED_MODEL,Bootstrap resample of Stuart Robinson SX1280 short-range errors,https://stuartsprojects.github.io/2019/04/26/Semtech-SX1280-2-4Ghz-LoRa-ranging-tranceivers.html,"Resampling model built from Stuart Robinson's six published short-range SX1280 ranging observations (0-250 m, one hardware/environment configuration). The model draws errors with replacement from those six values; it does not condition on range, bandwidth, spreading factor, center frequency, LOS/NLOS state, temperature, oscillator, orientation or hardware, because six unrepeated points cannot support fitting any of those dependencies. Treat this as a rough, small-sample stand-in for a real conditional error model, not a validated one. It must not be used to claim SX1280 accuracy at ranges outside 0-250 m.",,,
